Title,Authors,Year,Source/Venue,URL,Brief Description/Keywords
"An Ecosystem for Personal Knowledge Graphs: A Survey and Research Roadmap",Krisztian Balog et al.,2023,Journal of Web Semantics,https://www.sciencedirect.com/science/article/pii/S2666651024000044,Survey paper; PKG ecosystem; research roadmap; foundational concepts
"PKG API: A Tool for Personal Knowledge Graph Management",Nolwenn Bernard et al.,2024,ACM Web Conference,https://dl.acm.org/doi/10.1145/3589335.3651247,PKG management tool; natural language interface; API development
"Personal Knowledge Graphs: Use Cases in e-learning Platforms",Elham Alatrash et al.,2022,ACM Web Conference,https://dl.acm.org/doi/10.1145/3487553.3524196,E-learning applications; educational technology; recommender systems
"A Personal Knowledge Graph for Researchers",Himangshu Sarma et al.,2023,Forum for Information Retrieval Evaluation,https://dl.acm.org/doi/10.1145/3632754.3632773,Research management; academic workflow; knowledge organization
"Personal Research Knowledge Graphs",Kaustav Chakraborty et al.,2022,ACM Web Conference,https://dl.acm.org/doi/10.1145/3487553.3524654,Research workflow; academic knowledge management; scholarly data
"A Question-Answering Assistant over Personal Knowledge Graph",Lihui Liu et al.,2024,ACM SIGIR,https://dl.acm.org/doi/10.1145/3626772.3657665,Question answering; conversational AI; PKG applications
"Learner Modeling and Recommendation of Learning Resources using Personal Knowledge Graphs",Elham Alatrash et al.,2024,Learning Analytics and Knowledge Conference,https://dl.acm.org/doi/10.1145/3636555.3636881,Learner modeling; educational recommendations; personalized learning
"PKG: A Personal Knowledge Graph for Recommendation",Jiahao Zhang et al.,2022,ACM SIGIR,https://dl.acm.org/doi/10.1145/3477495.3531671,Recommendation systems; personalization; graph-based recommendations
"CONNECTED: leveraging digital twins and personal knowledge graphs in healthcare digitalization",Sabrina Aufiero et al.,2023,Frontiers in Digital Health,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2023.1322428/full,Healthcare applications; digital twins; medical informatics
"Personalized Health Knowledge Graph",Amelie Gyrard et al.,2021,Semantic Scholar,https://www.semanticscholar.org/paper/Personalized-Health-Knowledge-Graph-Gyrard-Gaur/d8acc5f15dc9a05fd35f4545c5a46a47866d921e,Healthcare personalization; medical knowledge graphs; patient-centric systems
"A Personal Healthcare Knowledge Graph Framework for Diagnosis of Pelvic Masses Diseases",Unknown Authors,2023,ResearchGate,https://www.researchgate.net/publication/377694519_A_Personal_Healthcare_Knowledge_Graph_Framework_for_Diagnosis_of_Pelvic_Masses_Diseases,Medical diagnosis; clinical decision support; healthcare KG
"Building and using personal knowledge graph to improve suicidal ideation detection on social media",Unknown Authors,2020,Research Publication,Not available,Mental health; suicide prevention; social media analysis
"Transparent Learner Knowledge State Modeling using Personal Knowledge Graphs and Graph Neural Networks",Elham Alatrash et al.,2024,ACM UMAP,Not available,Learner modeling; GNN applications; educational technology
"User Behavior Enriched Temporal Knowledge Graphs for Sequential Recommendation",Unknown Authors,2024,ACM WSDM,https://dl.acm.org/doi/10.1145/3616855.3635762,Temporal KG; sequential recommendations; user behavior modeling
"Temporal Knowledge Graph Completion: A Survey",Unknown Authors,2023,IJCAI,https://www.ijcai.org/proceedings/2023/0734.pdf,Temporal KG; knowledge completion; survey paper
"Recommendation System Based on Temporal Knowledge Graph Path Reasoning",Unknown Authors,2023,Power Communication Conference,https://dl.acm.org/doi/10.1145/3630138.3630436,Temporal reasoning; recommendation systems; path-based methods
"A Survey on Temporal Knowledge Graph: Representation Learning and Applications",Unknown Authors,2024,arXiv,https://arxiv.org/abs/2403.04782,Temporal KG survey; representation learning; applications overview
"Enhance Temporal Knowledge Graph Completion via Time-Aware Attention Graph Convolutional Network",Unknown Authors,2023,Springer,https://link.springer.com/chapter/10.1007/978-3-031-26390-3_8,Time-aware attention; GCN applications; temporal completion
"A novel customizing knowledge graph evaluation method for incorporating user needs",Unknown Authors,2024,Scientific Reports,https://www.nature.com/articles/s41598-024-60004-x,User-centric evaluation; KG assessment; personalization metrics
"Knowledge Graph Quality Management: A Comprehensive Survey",Unknown Authors,2022,IEEE TKDE,https://dl.acm.org/doi/10.1109/TKDE.2022.3150080,Quality assessment; KG evaluation; comprehensive survey
"Steps to Knowledge Graphs Quality Assessment",Unknown Authors,2022,arXiv,https://arxiv.org/abs/2208.07779,Quality metrics; assessment frameworks; evaluation methodologies
"Structural Quality Metrics to Evaluate Knowledge Graphs",Unknown Authors,2022,Semantic Web Journal,https://arxiv.org/abs/2211.10011,Structural metrics; KG quality; evaluation frameworks
"MeKB-Rec: Personal Knowledge Graph Learning for Cross-Domain Recommendation",Unknown Authors,2023,Research Publication,Not available,Cross-domain recommendation; PKG learning; personalization
"Personal Information Management Systems",Janssen and Singh,2022,Academic Publication,Not available,Personal information management; data organization; PKG foundations
"Personalized Graph Summarization: Formulation Scalable Algorithms and Applications",Unknown Authors,2022,Academic Publication,Not available,Graph summarization; personalization algorithms; scalable methods
"Personal Knowledge Graphs",Krisztian Balog,2019,ACM SIGIR,https://dl.acm.org/doi/10.1145/3341981.3344241,Foundational PKG concepts; theoretical framework; research agenda
"Understanding MyData Operators",Unknown Authors,2020,Academic Publication,Not available,Data ownership; privacy; personal data management
"PICARD: Parsing Incrementally for Constrained Auto-Regressive Decoding from Language Models",Unknown Authors,2021,Academic Publication,Not available,Natural language processing; parsing; language models
"Toolformer: Language Models Can Teach Themselves to Use Tools",Unknown Authors,2023,Academic Publication,Not available,Tool usage; language models; automated learning
