Title,URL,Authors,Year,Venue,Status
"Big data fusion with knowledge graph: a comprehensive overview","https://link.springer.com/article/10.1007/s10489-025-06549-4","Liu, J., Lan, R., Du, Y. et al.",2025,"Applied Intelligence","found"
"Knowledge Graphs: The Future of Data Integration and Intelligent Analysis","https://www.arxiv.org/pdf/2502.15689","Not specified",2025,"arXiv","found"
"A knowledge graph-supported information fusion approach for multi-faceted conceptual modelling","https://www.sciencedirect.com/science/article/pii/S1566253523003019","Not specified",2023,"ScienceDirect","found"
"Toward Graph Data Collaboration in a Data-Sharing-Free Manner","https://pubsonline.informs.org/doi/10.1287/ijoc.2023.0115","Jiarong Xu, Jiaan Wang, Zenan Zhou, Tian Lu",2025,"INFORMS Journal on Computing","found"
"A semantics-enabled approach for personalised Data Lake exploration","https://link.springer.com/article/10.1007/s10115-023-02014-1","Not specified",2023,"Knowledge and Information Systems","found"
"Towards a Research Agenda for Personal Data Spaces","https://link.springer.com/chapter/10.1007/978-3-031-15086-9_36","Van Damme, S., Mechant, P., Vlassenroot, E., Van Compernolle, M., Buyle, R., Bauwens, D.",2022,"Electronic Government EGOV 2022","found"
"A survey on semantic data management","https://www.sciencedirect.com/science/article/pii/S1570826824000052","Not specified",2024,"ScienceDirect","found"
"A federated graph neural network framework for privacy-preserving personalization","https://www.nature.com/articles/s41467-022-30714-9","Not specified",2022,"Nature Communications","found"
"LinkGuard: Safeguarding Graph Neural Networks through Privacy-Preserving Graph Structure Perturbation","https://dl.acm.org/doi/10.1145/3589335.3651533","Not specified",2024,"ACM Web Conference","found"
"Privacy-preserving Graph Neural Networks for Decentralized Collaborative Learning","https://onlinelibrary.wiley.com/doi/10.1155/2023/8545101","Zhang et al.",2023,"Wireless Communications and Mobile Computing","found"
"FedRKG: A Privacy-preserving Federated Recommendation Framework","https://arxiv.org/abs/2401.11089","Dezhong Yao, Tongtong Liu, Qi Cao, Hai Jin",2024,"arXiv/Springer GPC","found"
"An Ecosystem for Personal Knowledge Graphs: A Survey and Research Roadmap","https://www.sciencedirect.com/science/article/pii/S2666651024000044","Skjæveland, Balog et al.",2024,"ScienceDirect","found - SOLID Protocol related"
"Personal Knowledge Graphs: A Research Agenda","https://research.google/pubs/personal-knowledge-graphs-a-research-agenda/","Krisztian Balog et al.",2019,"Google Research/ACM SIGIR","found - SOLID Protocol related"
